participate,participate_size,confirm,confirm_size,reward,reward_size
10477.800000190735,39528,3946.5,471,23.5,796
10446.300000190735,39528,3864.300000190735,471,24.5,796
10496.599999904633,39528,3921,471,23,796
10494.099999904633,39528,3886.8999996185303,471,22.699999809265137,796
10484.5,39528,3890.2000002861023,471,23,796
10472.199999809265,39528,3895.0999999046326,471,22.800000190734863,796
10522.099999904633,39528,3890.3999996185303,471,25.40000009536743,796
10530.200000286102,39528,3901.300000190735,471,22.800000190734863,796
10458.599999904633,39528,3913.5999999046326,471,22.799999713897705,796
10477.10000038147,39528,3917.5999999046326,471,23,796
