participate,participate_size,confirm,confirm_size,reward,reward_size
483.5,5011,320.59999990463257,471,22.700000286102295,796
484.30000019073486,5011,321.30000019073486,471,23.100000381469727,796
487.80000019073486,5011,319.30000019073486,471,22.800000190734863,796
494.7999997138977,5011,320.3999996185303,471,22.90000009536743,796
480.40000009536743,5011,319.7999997138977,471,22.899999618530273,796
480.80000019073486,5011,328.5,471,23.40000009536743,796
491.30000019073486,5011,319.30000019073486,471,22.800000190734863,796
493.7999997138977,5011,355.09999990463257,471,23,796
487.7999997138977,5011,318.69999980926514,471,23.800000190734863,796
492.7999997138977,5011,328.40000009536743,471,23.199999809265137,796
481.59999990463257,5011,321.2999997138977,471,22.899999618530273,796
482.19999980926514,5011,321.80000019073486,471,22.800000190734863,796
486.90000009536743,5011,321.7000002861023,471,22.90000009536743,796
483.69999980926514,5011,319.3999996185303,471,23.299999713897705,796
481.80000019073486,5011,319.30000019073486,471,22.90000009536743,796
483.40000009536743,5011,319.2000002861023,471,22.800000190734863,796
483,5011,321.5,471,23.100000381469727,796
486.09999990463257,5011,329.2000002861023,471,24.09999990463257,796
484,5011,319.09999990463257,471,22.90000009536743,796
485.40000009536743,5011,318.40000009536743,471,22.800000190734863,796
482.69999980926514,5011,320.90000009536743,471,22.699999809265137,796
484.2000002861023,5011,320.90000009536743,471,22.799999713897705,796
480.80000019073486,5011,318.80000019073486,471,22.699999809265137,796
484.09999990463257,5011,318.3999996185303,471,22.90000009536743,796
